MAF,2492.0,0.6
2492.0,MAF,0.6
MAF,2493.0,0.6
2493.0,MAF,0.6
MAF,2494.0,0.6
2494.0,MAF,0.6
MAF,2495.0,0.6
2495.0,MAF,0.6
MAF,2496.0,0.6
2496.0,MAF,0.6
MAF,2497.0,0.6
2497.0,MAF,0.6
MAF,2498.0,0.6
2498.0,MAF,0.6
MAF,2499.0,0.6
2499.0,MAF,0.6
MAF,2500.0,0.6
2500.0,MAF,0.6
MAF,2501.0,0.6
2501.0,MAF,0.6
MAF,2502.0,0.6
2502.0,MAF,0.6
MAF,2503.0,0.6
2503.0,MAF,0.6
MAF,2504.0,0.6
2504.0,MAF,0.6
MAF,2505.0,0.6
2505.0,MAF,0.6
MAF,2506.0,0.6
2506.0,MAF,0.6
MAF,2507.0,0.6
2507.0,MAF,0.6
MAF,2508.0,0.6
2508.0,MAF,0.6
MAF,2509.0,0.6
2509.0,MAF,0.6
MAF,2510.0,0.6
2510.0,MAF,0.6
MAF,2511.0,0.6
2511.0,MAF,0.6
MAF,2512.0,0.6
2512.0,MAF,0.6
MAF,2513.0,0.6
2513.0,MAF,0.6
MAF,2514.0,0.6
2514.0,MAF,0.6
MAF,2515.0,0.6
2515.0,MAF,0.6
MAF,2516.0,0.6
2516.0,MAF,0.6
MAF,2517.0,0.6
2517.0,MAF,0.6
MAF,2518.0,0.6
2518.0,MAF,0.6
MAF,2519.0,0.6
2519.0,MAF,0.6
MAF,2520.0,0.6
2520.0,MAF,0.6
MAF,2521.0,0.6
2521.0,MAF,0.6
MAF,2522.0,0.6
2522.0,MAF,0.6
MAF,2523.0,0.6
2523.0,MAF,0.6
MAF,2524.0,0.6
2524.0,MAF,0.6
MAF,2525.0,0.6
2525.0,MAF,0.6
MAF,2526.0,0.6
2526.0,MAF,0.6
MAF,2527.0,0.6
2527.0,MAF,0.6
MAF,2528.0,0.6
2528.0,MAF,0.6
MAF,2529.0,0.6
2529.0,MAF,0.6
MAF,2530.0,0.6
2530.0,MAF,0.6
MAF,2531.0,0.6
2531.0,MAF,0.6
MAF,2532.0,0.6
2532.0,MAF,0.6
MAF,2533.0,0.6
2533.0,MAF,0.6
MAF,2534.0,0.6
2534.0,MAF,0.6
MAF,2535.0,0.6
2535.0,MAF,0.6
MAF,2536.0,0.6
2536.0,MAF,0.6
MAF,2537.0,0.6
2537.0,MAF,0.6
MAF,2538.0,0.6
2538.0,MAF,0.6
MAF,2539.0,0.6
2539.0,MAF,0.6
MAF,2540.0,0.6
2540.0,MAF,0.6
MAF,2541.0,0.6
2541.0,MAF,0.6
MAF,2542.0,0.6
2542.0,MAF,0.6
MAF,2543.0,0.6
2543.0,MAF,0.6
MAF,2544.0,0.6
2544.0,MAF,0.6
MAF,2545.0,0.6
2545.0,MAF,0.6
MAF,2546.0,0.6
2546.0,MAF,0.6
MAF,2547.0,0.6
2547.0,MAF,0.6
MAF,2548.0,0.6
2548.0,MAF,0.6
MAF,2549.0,0.6
2549.0,MAF,0.6
MAF,2550.0,0.6
2550.0,MAF,0.6
MAF,2551.0,0.6
2551.0,MAF,0.6
MAF,2552.0,0.6
2552.0,MAF,0.6
MAF,2553.0,0.6
2553.0,MAF,0.6
MAF,2554.0,0.6
2554.0,MAF,0.6
MAF,2555.0,0.6
2555.0,MAF,0.6
MAF,2556.0,0.6
2556.0,MAF,0.6
MAF,2557.0,0.6
2557.0,MAF,0.6
MAF,2558.0,0.6
2558.0,MAF,0.6
MAF,2559.0,0.6
2559.0,MAF,0.6
MAF,2560.0,0.6
2560.0,MAF,0.6
MAF,2561.0,0.6
2561.0,MAF,0.6
MAF,2562.0,0.6
2562.0,MAF,0.6
MAF,2563.0,0.6
2563.0,MAF,0.6
MAF,2564.0,0.6
2564.0,MAF,0.6
MAF,2565.0,0.6
2565.0,MAF,0.6
MAF,2566.0,0.6
2566.0,MAF,0.6
MAF,2567.0,0.6
2567.0,MAF,0.6
MAF,2568.0,0.6
2568.0,MAF,0.6
MAF,2569.0,0.6
2569.0,MAF,0.6
MAF,2570.0,0.6
2570.0,MAF,0.6
MAF,2571.0,0.6
2571.0,MAF,0.6
MAF,2572.0,0.6
2572.0,MAF,0.6
MAF,2573.0,0.6
2573.0,MAF,0.6
MAF,2574.0,0.6
2574.0,MAF,0.6
MAF,2575.0,0.6
2575.0,MAF,0.6
MAF,2576.0,0.6
2576.0,MAF,0.6
MAF,2577.0,0.6
2577.0,MAF,0.6
MAF,2578.0,0.6
2578.0,MAF,0.6
MAF,2579.0,0.6
2579.0,MAF,0.6
MAF,2580.0,0.6
2580.0,MAF,0.6
MAF,2581.0,0.6
2581.0,MAF,0.6
MAF,2582.0,0.6
2582.0,MAF,0.6
MAF,2583.0,0.6
2583.0,MAF,0.6
MAF,2584.0,0.6
2584.0,MAF,0.6
MAF,2585.0,0.6
2585.0,MAF,0.6
MAF,2586.0,0.6
2586.0,MAF,0.6
MAF,2587.0,0.6
2587.0,MAF,0.6
MAF,2588.0,0.6
2588.0,MAF,0.6
MAF,2589.0,0.6
2589.0,MAF,0.6
MAF,2590.0,0.6
2590.0,MAF,0.6
MAF,2591.0,0.6
2591.0,MAF,0.6
MAF,2592.0,0.6
2592.0,MAF,0.6
MAF,2593.0,0.6
2593.0,MAF,0.6
MAF,2594.0,0.6
2594.0,MAF,0.6
MAF,2595.0,0.6
2595.0,MAF,0.6
MAF,2596.0,0.6
2596.0,MAF,0.6
MAF,2597.0,0.6
2597.0,MAF,0.6
MAF,2598.0,0.6
2598.0,MAF,0.6
MAF,2599.0,0.6
2599.0,MAF,0.6
MAF,2600.0,0.6
2600.0,MAF,0.6
MAF,2601.0,0.6
2601.0,MAF,0.6
MAF,2602.0,0.6
2602.0,MAF,0.6
MAF,2603.0,0.6
2603.0,MAF,0.6
MAF,2604.0,0.6
2604.0,MAF,0.6
MAF,2605.0,0.6
2605.0,MAF,0.6
MAF,2606.0,0.6
2606.0,MAF,0.6
MAF,2607.0,0.6
2607.0,MAF,0.6
MAF,2608.0,0.6
2608.0,MAF,0.6
MAF,2609.0,0.6
2609.0,MAF,0.6
MAF,2610.0,0.6
2610.0,MAF,0.6
MAF,2611.0,0.6
2611.0,MAF,0.6
MAF,2612.0,0.6
2612.0,MAF,0.6
MAF,2613.0,0.6
2613.0,MAF,0.6
MAF,2614.0,0.6
2614.0,MAF,0.6
MAF,2615.0,0.6
2615.0,MAF,0.6
MAF,2616.0,0.6
2616.0,MAF,0.6
MAF,2617.0,0.6
2617.0,MAF,0.6
MAF,2618.0,0.6
2618.0,MAF,0.6
MAF,2619.0,0.6
2619.0,MAF,0.6
MAF,2620.0,0.6
2620.0,MAF,0.6
MAF,2621.0,0.6
2621.0,MAF,0.6
MAF,2622.0,0.6
2622.0,MAF,0.6
MAF,2623.0,0.6
2623.0,MAF,0.6
MAF,2624.0,0.6
2624.0,MAF,0.6
MAF,2625.0,0.6
2625.0,MAF,0.6
MAF,2626.0,0.6
2626.0,MAF,0.6
MAF,2627.0,0.6
2627.0,MAF,0.6
MAF,2628.0,0.6
2628.0,MAF,0.6
MAF,2629.0,0.6
2629.0,MAF,0.6
MAF,2630.0,0.6
2630.0,MAF,0.6
MAF,2631.0,0.6
2631.0,MAF,0.6
MAF,2632.0,0.6
2632.0,MAF,0.6
MAF,2633.0,0.6
2633.0,MAF,0.6
MAF,2634.0,0.6
2634.0,MAF,0.6
MAF,2635.0,0.6
2635.0,MAF,0.6
MAF,2636.0,0.6
2636.0,MAF,0.6
MAF,2637.0,0.6
2637.0,MAF,0.6
MAF,2638.0,0.6
2638.0,MAF,0.6
MAF,2639.0,0.6
2639.0,MAF,0.6
MAF,2640.0,0.6
2640.0,MAF,0.6
MAF,2641.0,0.6
2641.0,MAF,0.6
MAF,2642.0,0.6
2642.0,MAF,0.6
MAF,2643.0,0.6
2643.0,MAF,0.6
MAF,2644.0,0.6
2644.0,MAF,0.6
MAF,2645.0,0.6
2645.0,MAF,0.6
MAF,2646.0,0.6
2646.0,MAF,0.6
MAF,2647.0,0.6
2647.0,MAF,0.6
MAF,2648.0,0.6
2648.0,MAF,0.6
MAF,2649.0,0.6
2649.0,MAF,0.6
MAF,2650.0,0.6
2650.0,MAF,0.6
MAF,2651.0,0.6
2651.0,MAF,0.6
MAF,2652.0,0.6
2652.0,MAF,0.6
MAF,2653.0,0.6
2653.0,MAF,0.6
MAF,2654.0,0.6
2654.0,MAF,0.6
MAF,2655.0,0.6
2655.0,MAF,0.6
MAF,2656.0,0.6
2656.0,MAF,0.6
MAF,2657.0,0.6
2657.0,MAF,0.6
MAF,2658.0,0.6
2658.0,MAF,0.6
MAF,2659.0,0.6
2659.0,MAF,0.6
MAF,2660.0,0.6
2660.0,MAF,0.6
MAF,2661.0,0.6
2661.0,MAF,0.6
MAF,2662.0,0.6
2662.0,MAF,0.6
MAF,2663.0,0.6
2663.0,MAF,0.6
MAF,2664.0,0.6
2664.0,MAF,0.6
MAF,2665.0,0.6
2665.0,MAF,0.6
MAF,2666.0,0.6
2666.0,MAF,0.6
MAF,2667.0,0.6
2667.0,MAF,0.6
MAF,2668.0,0.6
2668.0,MAF,0.6
MAF,2669.0,0.6
2669.0,MAF,0.6
MAF,2670.0,0.6
2670.0,MAF,0.6
MAF,2671.0,0.6
2671.0,MAF,0.6
MAF,2672.0,0.6
2672.0,MAF,0.6
MAF,2673.0,0.6
2673.0,MAF,0.6
MAF,2674.0,0.6
2674.0,MAF,0.6
MAF,2675.0,0.6
2675.0,MAF,0.6
MAF,2676.0,0.6
2676.0,MAF,0.6
MAF,2677.0,0.6
2677.0,MAF,0.6
MAF,2678.0,0.6
2678.0,MAF,0.6
MAF,2679.0,0.6
2679.0,MAF,0.6
MAF,2680.0,0.6
2680.0,MAF,0.6
MAF,2681.0,0.6
2681.0,MAF,0.6
MAF,2682.0,0.6
2682.0,MAF,0.6
MAF,2683.0,0.6
2683.0,MAF,0.6
MAF,2684.0,0.6
2684.0,MAF,0.6
MAF,2685.0,0.6
2685.0,MAF,0.6
MAF,2686.0,0.6
2686.0,MAF,0.6
MAF,2687.0,0.6
2687.0,MAF,0.6
MAF,2688.0,0.6
2688.0,MAF,0.6
MAF,2689.0,0.6
2689.0,MAF,0.6
MAF,2690.0,0.6
2690.0,MAF,0.6
MAF,2691.0,0.6
2691.0,MAF,0.6
MAF,2692.0,0.6
2692.0,MAF,0.6
MAF,2693.0,0.6
2693.0,MAF,0.6
MAF,2694.0,0.6
2694.0,MAF,0.6
MAF,2695.0,0.6
2695.0,MAF,0.6
MAF,2696.0,0.6
2696.0,MAF,0.6
MAF,2697.0,0.6
2697.0,MAF,0.6
MAF,2698.0,0.6
2698.0,MAF,0.6
MAF,2699.0,0.6
2699.0,MAF,0.6
MAF,2700.0,0.6
2700.0,MAF,0.6
MAF,2701.0,0.6
2701.0,MAF,0.6
MAF,2702.0,0.6
2702.0,MAF,0.6
MAF,2703.0,0.6
2703.0,MAF,0.6
MAF,2704.0,0.6
2704.0,MAF,0.6
MAF,2705.0,0.6
2705.0,MAF,0.6
MAF,2706.0,0.6
2706.0,MAF,0.6
MAF,2707.0,0.6
2707.0,MAF,0.6
MAF,2708.0,0.6
2708.0,MAF,0.6
MAF,2709.0,0.6
2709.0,MAF,0.6
MAF,2710.0,0.6
2710.0,MAF,0.6
MAF,2711.0,0.6
2711.0,MAF,0.6
MAF,2712.0,0.6
2712.0,MAF,0.6
MAF,2713.0,0.6
2713.0,MAF,0.6
MAF,2714.0,0.6
2714.0,MAF,0.6
MAF,2715.0,0.6
2715.0,MAF,0.6
MAF,2716.0,0.6
2716.0,MAF,0.6
MAF,2717.0,0.6
2717.0,MAF,0.6
MAF,2718.0,0.6
2718.0,MAF,0.6
MAF,2719.0,0.6
2719.0,MAF,0.6
MAF,2720.0,0.6
2720.0,MAF,0.6
MAF,2721.0,0.6
2721.0,MAF,0.6
MAF,2722.0,0.6
2722.0,MAF,0.6
MAF,2723.0,0.6
2723.0,MAF,0.6
MAF,2724.0,0.6
2724.0,MAF,0.6
MAF,2725.0,0.6
2725.0,MAF,0.6
MAF,2726.0,0.6
2726.0,MAF,0.6
MAF,2727.0,0.6
2727.0,MAF,0.6
MAF,2728.0,0.6
2728.0,MAF,0.6
MAF,2729.0,0.6
2729.0,MAF,0.6
MAF,2730.0,0.6
2730.0,MAF,0.6
MAF,2731.0,0.6
2731.0,MAF,0.6
MAF,2732.0,0.6
2732.0,MAF,0.6
MAF,2733.0,0.6
2733.0,MAF,0.6
MAF,2734.0,0.6
2734.0,MAF,0.6
MAF,2735.0,0.6
2735.0,MAF,0.6
MAF,2736.0,0.6
2736.0,MAF,0.6
MAF,2737.0,0.6
2737.0,MAF,0.6
MAF,2738.0,0.6
2738.0,MAF,0.6
MAF,2739.0,0.6
2739.0,MAF,0.6
MAF,2740.0,0.6
2740.0,MAF,0.6
MAF,2741.0,0.6
2741.0,MAF,0.6
MAF,2742.0,0.6
2742.0,MAF,0.6
MAF,2743.0,0.6
2743.0,MAF,0.6
MAF,2744.0,0.6
2744.0,MAF,0.6
MAF,2745.0,0.6
2745.0,MAF,0.6
MAF,2746.0,0.6
2746.0,MAF,0.6
MAF,2747.0,0.6
2747.0,MAF,0.6
MAF,2748.0,0.6
2748.0,MAF,0.6
MAF,2749.0,0.6
2749.0,MAF,0.6
MAF,2750.0,0.6
2750.0,MAF,0.6
MAF,2751.0,0.6
2751.0,MAF,0.6
MAF,2752.0,0.6
2752.0,MAF,0.6
MAF,2753.0,0.6
2753.0,MAF,0.6
MAF,2754.0,0.6
2754.0,MAF,0.6
MAF,2755.0,0.6
2755.0,MAF,0.6
MAF,2756.0,0.6
2756.0,MAF,0.6
MAF,2757.0,0.6
2757.0,MAF,0.6
MAF,2758.0,0.6
2758.0,MAF,0.6
MAF,2759.0,0.6
2759.0,MAF,0.6
MAF,2760.0,0.6
2760.0,MAF,0.6
MAF,2761.0,0.6
2761.0,MAF,0.6
MAF,2762.0,0.6
2762.0,MAF,0.6
MAF,2763.0,0.6
2763.0,MAF,0.6
MAF,2764.0,0.6
2764.0,MAF,0.6
MAF,2765.0,0.6
2765.0,MAF,0.6
MAF,2766.0,0.6
2766.0,MAF,0.6
MAF,2767.0,0.6
2767.0,MAF,0.6
MAF,2768.0,0.6
2768.0,MAF,0.6
MAF,2769.0,0.6
2769.0,MAF,0.6
MAF,2770.0,0.6
2770.0,MAF,0.6
MAF,2771.0,0.6
2771.0,MAF,0.6
MAF,2772.0,0.6
2772.0,MAF,0.6
MAF,2773.0,0.6
2773.0,MAF,0.6
MAF,2774.0,0.6
2774.0,MAF,0.6
MAF,2775.0,0.6
2775.0,MAF,0.6
MAF,2776.0,0.6
2776.0,MAF,0.6
MAF,2777.0,0.6
2777.0,MAF,0.6
MAF,2778.0,0.6
2778.0,MAF,0.6
MAF,2779.0,0.6
2779.0,MAF,0.6
MAF,2780.0,0.6
2780.0,MAF,0.6
MAF,2781.0,0.6
2781.0,MAF,0.6
MAF,2782.0,0.6
2782.0,MAF,0.6
MAF,2783.0,0.6
2783.0,MAF,0.6
MAF,2784.0,0.6
2784.0,MAF,0.6
MAF,2785.0,0.6
2785.0,MAF,0.6
MAF,2786.0,0.6
2786.0,MAF,0.6
MAF,2787.0,0.6
2787.0,MAF,0.6
MAF,2788.0,0.6
2788.0,MAF,0.6
MAF,2789.0,0.6
2789.0,MAF,0.6
MAF,2790.0,0.6
2790.0,MAF,0.6
MAF,2791.0,0.6
2791.0,MAF,0.6
MAF,2792.0,0.6
2792.0,MAF,0.6
MAF,2793.0,0.6
2793.0,MAF,0.6
MAF,2794.0,0.6
2794.0,MAF,0.6
MAF,2795.0,0.6
2795.0,MAF,0.6
MAF,2796.0,0.6
2796.0,MAF,0.6
MAF,2797.0,0.6
2797.0,MAF,0.6
MAF,2798.0,0.6
2798.0,MAF,0.6
MAF,2799.0,0.6
2799.0,MAF,0.6
MAF,2800.0,0.6
2800.0,MAF,0.6
MAF,2801.0,0.6
2801.0,MAF,0.6
MAF,2802.0,0.6
2802.0,MAF,0.6
MAF,2803.0,0.6
2803.0,MAF,0.6
MAF,2804.0,0.6
2804.0,MAF,0.6
MAF,2805.0,0.6
2805.0,MAF,0.6
MAF,2806.0,0.6
2806.0,MAF,0.6
MAF,2807.0,0.6
2807.0,MAF,0.6
MAF,2808.0,0.6
2808.0,MAF,0.6
MAF,2809.0,0.6
2809.0,MAF,0.6
MAF,2810.0,0.6
2810.0,MAF,0.6
MAF,2811.0,0.6
2811.0,MAF,0.6
MAF,2812.0,0.6
2812.0,MAF,0.6
MAF,2813.0,0.6
2813.0,MAF,0.6
MAF,2814.0,0.6
2814.0,MAF,0.6
MAF,2815.0,0.6
2815.0,MAF,0.6
MAF,2816.0,0.6
2816.0,MAF,0.6
MAF,2817.0,0.6
2817.0,MAF,0.6
MAF,2818.0,0.6
2818.0,MAF,0.6
MAF,2819.0,0.6
2819.0,MAF,0.6
MAF,2820.0,0.6
2820.0,MAF,0.6
MAF,2821.0,0.6
2821.0,MAF,0.6
MAF,2822.0,0.6
2822.0,MAF,0.6
MAF,2823.0,0.6
2823.0,MAF,0.6
MAF,2824.0,0.6
2824.0,MAF,0.6
MAF,2825.0,0.6
2825.0,MAF,0.6
MAF,2826.0,0.6
2826.0,MAF,0.6
MAF,2827.0,0.6
2827.0,MAF,0.6
MAF,2828.0,0.6
2828.0,MAF,0.6
MAF,2829.0,0.6
2829.0,MAF,0.6
MAF,2830.0,0.6
2830.0,MAF,0.6
MAF,2831.0,0.6
2831.0,MAF,0.6
MAF,2832.0,0.6
2832.0,MAF,0.6
MAF,2833.0,0.6
2833.0,MAF,0.6
MAF,2834.0,0.6
2834.0,MAF,0.6
MAF,2835.0,0.6
2835.0,MAF,0.6
MAF,2836.0,0.6
2836.0,MAF,0.6
MAF,2837.0,0.6
2837.0,MAF,0.6
MAF,2838.0,0.6
2838.0,MAF,0.6
MAF,2839.0,0.6
2839.0,MAF,0.6
MAF,2840.0,0.6
2840.0,MAF,0.6
MAF,2841.0,0.6
2841.0,MAF,0.6
MAF,2842.0,0.6
2842.0,MAF,0.6
MAF,2843.0,0.6
2843.0,MAF,0.6
MAF,2844.0,0.6
2844.0,MAF,0.6
MAF,2845.0,0.6
2845.0,MAF,0.6
MAF,2846.0,0.6
2846.0,MAF,0.6
MAF,2847.0,0.6
2847.0,MAF,0.6
MAF,2848.0,0.6
2848.0,MAF,0.6
MAF,2849.0,0.6
2849.0,MAF,0.6
MAF,2850.0,0.6
2850.0,MAF,0.6
MAF,2851.0,0.6
2851.0,MAF,0.6
MAF,2852.0,0.6
2852.0,MAF,0.6
MAF,2853.0,0.6
2853.0,MAF,0.6
MAF,2854.0,0.6
2854.0,MAF,0.6
MAF,2855.0,0.6
2855.0,MAF,0.6
MAF,2856.0,0.6
2856.0,MAF,0.6
MAF,2857.0,0.6
2857.0,MAF,0.6
MAF,2858.0,0.6
2858.0,MAF,0.6
MAF,2859.0,0.6
2859.0,MAF,0.6
MAF,2860.0,0.6
2860.0,MAF,0.6
MAF,2861.0,0.6
2861.0,MAF,0.6
MAF,2862.0,0.6
2862.0,MAF,0.6
MAF,2863.0,0.6
2863.0,MAF,0.6
MAF,2864.0,0.6
2864.0,MAF,0.6
MAF,2865.0,0.6
2865.0,MAF,0.6
MAF,2866.0,0.6
2866.0,MAF,0.6
MAF,2867.0,0.6
2867.0,MAF,0.6
MAF,2868.0,0.6
2868.0,MAF,0.6
MAF,2869.0,0.6
2869.0,MAF,0.6
MAF,2870.0,0.6
2870.0,MAF,0.6
MAF,2871.0,0.6
2871.0,MAF,0.6
MAF,2872.0,0.6
2872.0,MAF,0.6
MAF,2873.0,0.6
2873.0,MAF,0.6
MAF,2874.0,0.6
2874.0,MAF,0.6
MAF,2875.0,0.6
2875.0,MAF,0.6
MAF,2876.0,0.6
2876.0,MAF,0.6
MAF,2877.0,0.6
2877.0,MAF,0.6
MAF,2878.0,0.6
2878.0,MAF,0.6
MAF,2879.0,0.6
2879.0,MAF,0.6
MAF,2880.0,0.6
2880.0,MAF,0.6
MAF,2881.0,0.6
2881.0,MAF,0.6
MAF,2882.0,0.6
2882.0,MAF,0.6
MAF,2883.0,0.6
2883.0,MAF,0.6
MAF,2884.0,0.6
2884.0,MAF,0.6
MAF,2885.0,0.6
2885.0,MAF,0.6
MAF,2886.0,0.6
2886.0,MAF,0.6
MAF,2887.0,0.6
2887.0,MAF,0.6
MAF,2888.0,0.6
2888.0,MAF,0.6
MAF,2889.0,0.6
2889.0,MAF,0.6
MAF,2890.0,0.6
2890.0,MAF,0.6
MAF,2891.0,0.6
2891.0,MAF,0.6
MAF,2892.0,0.6
2892.0,MAF,0.6
MAF,2893.0,0.6
2893.0,MAF,0.6
MAF,2894.0,0.6
2894.0,MAF,0.6
MAF,2895.0,0.6
2895.0,MAF,0.6
MAF,2896.0,0.6
2896.0,MAF,0.6
MAF,2897.0,0.6
2897.0,MAF,0.6
MAF,2898.0,0.6
2898.0,MAF,0.6
MAF,2899.0,0.6
2899.0,MAF,0.6
MAF,2900.0,0.6
2900.0,MAF,0.6
MAF,2901.0,0.6
2901.0,MAF,0.6
MAF,2902.0,0.6
2902.0,MAF,0.6
MAF,2903.0,0.6
2903.0,MAF,0.6
MAF,2904.0,0.6
2904.0,MAF,0.6
MAF,2905.0,0.6
2905.0,MAF,0.6
MAF,2906.0,0.6
2906.0,MAF,0.6
MAF,2907.0,0.6
2907.0,MAF,0.6
MAF,2908.0,0.6
2908.0,MAF,0.6
MAF,2909.0,0.6
2909.0,MAF,0.6
MAF,2910.0,0.6
2910.0,MAF,0.6
MAF,2911.0,0.6
2911.0,MAF,0.6
MAF,2912.0,0.6
2912.0,MAF,0.6
MAF,2913.0,0.6
2913.0,MAF,0.6
MAF,2914.0,0.6
2914.0,MAF,0.6
MAF,2915.0,0.6
2915.0,MAF,0.6
MAF,2916.0,0.6
2916.0,MAF,0.6
MAF,2917.0,0.6
2917.0,MAF,0.6
MAF,2918.0,0.6
2918.0,MAF,0.6
MAF,2919.0,0.6
2919.0,MAF,0.6
MAF,2920.0,0.6
2920.0,MAF,0.6
MAF,2921.0,0.6
2921.0,MAF,0.6
MAF,2922.0,0.6
2922.0,MAF,0.6
MAF,2923.0,0.6
2923.0,MAF,0.6
MAF,2924.0,0.6
2924.0,MAF,0.6
MAF,2925.0,0.6
2925.0,MAF,0.6
MAF,2926.0,0.6
2926.0,MAF,0.6
MAF,2927.0,0.6
2927.0,MAF,0.6
MAF,2928.0,0.6
2928.0,MAF,0.6
MAF,2929.0,0.6
2929.0,MAF,0.6
MAF,2930.0,0.6
2930.0,MAF,0.6
MAF,2931.0,0.6
2931.0,MAF,0.6
MAF,2932.0,0.6
2932.0,MAF,0.6
MAF,2933.0,0.6
2933.0,MAF,0.6
MAF,2934.0,0.6
2934.0,MAF,0.6
MAF,2935.0,0.6
2935.0,MAF,0.6
MAF,2936.0,0.6
2936.0,MAF,0.6
MAF,2937.0,0.6
2937.0,MAF,0.6
MAF,2938.0,0.6
2938.0,MAF,0.6
MAF,2939.0,0.6
2939.0,MAF,0.6
MAF,2940.0,0.6
2940.0,MAF,0.6
MAF,2941.0,0.6
2941.0,MAF,0.6
MAF,2942.0,0.6
2942.0,MAF,0.6
MAF,2943.0,0.6
2943.0,MAF,0.6
MAF,2944.0,0.6
2944.0,MAF,0.6
MAF,2945.0,0.6
2945.0,MAF,0.6
MAF,2946.0,0.6
2946.0,MAF,0.6
MAF,2947.0,0.6
2947.0,MAF,0.6
MAF,2948.0,0.6
2948.0,MAF,0.6
MAF,2949.0,0.6
2949.0,MAF,0.6
MAF,2950.0,0.6
2950.0,MAF,0.6
MAF,2951.0,0.6
2951.0,MAF,0.6
MAF,2952.0,0.6
2952.0,MAF,0.6
MAF,2953.0,0.6
2953.0,MAF,0.6
MAF,2954.0,0.6
2954.0,MAF,0.6
MAF,2955.0,0.6
2955.0,MAF,0.6
MAF,2956.0,0.6
2956.0,MAF,0.6
MAF,2957.0,0.6
2957.0,MAF,0.6
MAF,2958.0,0.6
2958.0,MAF,0.6
MAF,2959.0,0.6
2959.0,MAF,0.6
MAF,2960.0,0.6
2960.0,MAF,0.6
MAF,2961.0,0.6
2961.0,MAF,0.6
MAF,2962.0,0.6
2962.0,MAF,0.6
MAF,2963.0,0.6
2963.0,MAF,0.6
MAF,2964.0,0.6
2964.0,MAF,0.6
MAF,2965.0,0.6
2965.0,MAF,0.6
MAF,2966.0,0.6
2966.0,MAF,0.6
MAF,2967.0,0.6
2967.0,MAF,0.6
MAF,2968.0,0.6
2968.0,MAF,0.6
MAF,2969.0,0.6
2969.0,MAF,0.6
MAF,2970.0,0.6
2970.0,MAF,0.6
MAF,2971.0,0.6
2971.0,MAF,0.6
MAF,2972.0,0.6
2972.0,MAF,0.6
MAF,2973.0,0.6
2973.0,MAF,0.6
MAF,2974.0,0.6
2974.0,MAF,0.6
MAF,2975.0,0.6
2975.0,MAF,0.6
MAF,2976.0,0.6
2976.0,MAF,0.6
MAF,2977.0,0.6
2977.0,MAF,0.6
MAF,2978.0,0.6
2978.0,MAF,0.6
MAF,2979.0,0.6
2979.0,MAF,0.6
MAF,2980.0,0.6
2980.0,MAF,0.6
MAF,2981.0,0.6
2981.0,MAF,0.6
MAF,2982.0,0.6
2982.0,MAF,0.6
MAF,2983.0,0.6
2983.0,MAF,0.6
MAF,2984.0,0.6
2984.0,MAF,0.6
MAF,2985.0,0.6
2985.0,MAF,0.6
MAF,2986.0,0.6
2986.0,MAF,0.6
MAF,2987.0,0.6
2987.0,MAF,0.6
MAF,2988.0,0.6
2988.0,MAF,0.6
MAF,2989.0,0.6
2989.0,MAF,0.6
MAF,2990.0,0.6
2990.0,MAF,0.6
MAF,2991.0,0.6
2991.0,MAF,0.6
MAF,2992.0,0.6
2992.0,MAF,0.6
MAF,2993.0,0.6
2993.0,MAF,0.6
MAF,2994.0,0.6
2994.0,MAF,0.6
MAF,2995.0,0.6
2995.0,MAF,0.6
MAF,2996.0,0.6
2996.0,MAF,0.6
MAF,2997.0,0.6
2997.0,MAF,0.6
MAF,2998.0,0.6
2998.0,MAF,0.6
MAF,2999.0,0.6
2999.0,MAF,0.6
MAF,3000.0,0.6
3000.0,MAF,0.6
SSA,1950.0,0.77
1950.0,SSA,0.77
SSA,1951.0,0.77
1951.0,SSA,0.77
SSA,1952.0,0.77
1952.0,SSA,0.77
SSA,1953.0,0.77
1953.0,SSA,0.77
SSA,1954.0,0.77
1954.0,SSA,0.77
SSA,1955.0,0.77
1955.0,SSA,0.77
SSA,1956.0,0.77
1956.0,SSA,0.77
SSA,1957.0,0.77
1957.0,SSA,0.77
SSA,1958.0,0.77
1958.0,SSA,0.77
SSA,1959.0,0.77
1959.0,SSA,0.77
SSA,1960.0,0.77
1960.0,SSA,0.77
SSA,1961.0,0.77
1961.0,SSA,0.77
SSA,1962.0,0.77
1962.0,SSA,0.77
SSA,1963.0,0.77
1963.0,SSA,0.77
SSA,1964.0,0.77
1964.0,SSA,0.77
SSA,1965.0,0.77
1965.0,SSA,0.77
SSA,1966.0,0.77
1966.0,SSA,0.77
SSA,1967.0,0.77
1967.0,SSA,0.77
SSA,1968.0,0.77
1968.0,SSA,0.77
SSA,1969.0,0.77
1969.0,SSA,0.77
SSA,1970.0,0.77
1970.0,SSA,0.77
SSA,1971.0,0.77
1971.0,SSA,0.77
SSA,1972.0,0.77
1972.0,SSA,0.77
SSA,1973.0,0.77
1973.0,SSA,0.77
SSA,1974.0,0.77
1974.0,SSA,0.77
SSA,1975.0,0.77
1975.0,SSA,0.77
SSA,1976.0,0.77
1976.0,SSA,0.77
SSA,1977.0,0.77
1977.0,SSA,0.77
SSA,1978.0,0.77
1978.0,SSA,0.77
